emg1,emg2,emg3,emg4
0.03663395484909415,-0.8910479908809066,0.0786111643537879,-2.103179202415049
0.03663395484909415,-0.8963185455650091,0.0786111643537879,-2.097908841446042
0.03663395484909415,-0.9015891002491117,0.08388020098209381,-2.097908841446042
0.031361295841634274,-0.9015891002491117,0.08388020098209381,-2.097908841446042
0.03663395484909415,-0.9068596549332142,0.08388020098209381,-2.092638480477035
0.031361295841634274,-0.9121302096173167,0.08388020098209381,-2.097908841446042
0.03663395484909415,-0.9068596549332142,0.0786111643537879,-2.092638480477035
0.03663395484909415,-0.9015891002491117,0.08388020098209381,-2.092638480477035
0.03663395484909415,-0.9015891002491117,0.0786111643537879,-2.097908841446042
0.03663395484909415,-0.9015891002491117,0.08388020098209381,-2.097908841446042
0.03663395484909415,-0.9015891002491117,0.0786111643537879,-2.097908841446042
0.031361295841634274,-0.9068596549332142,0.0786111643537879,-2.097908841446042
0.031361295841634274,-0.9068596549332142,0.0786111643537879,-2.092638480477035
0.03663395484909415,-0.9121302096173167,0.0786111643537879,-2.092638480477035
0.03663395484909415,-0.9121302096173167,0.0786111643537879,-2.092638480477035
0.031361295841634274,-0.9068596549332142,0.0786111643537879,-2.087368119508028
0.031361295841634274,-0.9068596549332142,0.0786111643537879,-2.092638480477035
0.03663395484909415,-0.9068596549332142,0.08388020098209381,-2.087368119508028
0.03663395484909415,-0.9068596549332142,0.08388020098209381,-2.092638480477035
0.031361295841634274,-0.9121302096173167,0.08388020098209381,-2.092638480477035
0.03663395484909415,-0.9121302096173167,0.08388020098209381,-2.092638480477035
0.031361295841634274,-0.9174007643014193,0.0786111643537879,-2.087368119508028
0.031361295841634274,-0.9174007643014193,0.08388020098209381,-2.087368119508028
0.03663395484909415,-0.9121302096173167,0.0786111643537879,-2.082097758539021
0.031361295841634274,-0.9121302096173167,0.0786111643537879,-2.082097758539021
0.03663395484909415,-0.9121302096173167,0.08388020098209381,-2.082097758539021
0.03663395484909415,-0.9068596549332142,0.08388020098209381,-2.082097758539021
0.03663395484909415,-0.9068596549332142,0.0786111643537879,-2.082097758539021
0.03663395484909415,-0.9068596549332142,0.0786111643537879,-2.082097758539021
0.03663395484909415,-0.9068596549332142,0.08388020098209381,-2.082097758539021
0.03663395484909415,-0.9068596549332142,0.08388020098209381,-2.082097758539021
0.03663395484909415,-0.9068596549332142,0.0786111643537879,-2.082097758539021
0.03663395484909415,-0.9121302096173167,0.08388020098209381,-2.076827397570014
0.031361295841634274,-0.9174007643014193,0.0786111643537879,-2.076827397570014
0.03663395484909415,-0.9226713189855218,0.08388020098209381,-2.082097758539021
0.03663395484909415,-0.9226713189855218,0.08388020098209381,-2.082097758539021
0.03663395484909415,-0.9226713189855218,0.08388020098209381,-2.082097758539021
0.031361295841634274,-0.9226713189855218,0.0786111643537879,-2.082097758539021
0.03663395484909415,-0.9226713189855218,0.08388020098209381,-2.087368119508028
0.031361295841634274,-0.9226713189855218,0.0786111643537879,-2.087368119508028
0.03663395484909415,-0.9279418736696243,0.08388020098209381,-2.092638480477035
0.031361295841634274,-0.9226713189855218,0.0786111643537879,-2.087368119508028
0.031361295841634274,-0.9226713189855218,0.08388020098209381,-2.087368119508028
0.031361295841634274,-0.9279418736696243,0.0786111643537879,-2.087368119508028
0.03663395484909415,-0.9226713189855218,0.0786111643537879,-2.087368119508028
0.03663395484909415,-0.9174007643014193,0.0786111643537879,-2.082097758539021
0.03663395484909415,-0.9121302096173167,0.08388020098209381,-2.071557036601007
0.03663395484909415,-0.9068596549332142,0.0786111643537879,-2.066286675632
0.03663395484909415,-0.9068596549332142,0.08388020098209381,-2.066286675632
0.03663395484909415,-0.9121302096173167,0.08388020098209381,-2.066286675632
0.031361295841634274,-0.9226713189855218,0.08388020098209381,-2.071557036601007
0.03663395484909415,-0.9226713189855218,0.0786111643537879,-2.071557036601007
0.03663395484909415,-0.9279418736696243,0.0786111643537879,-2.071557036601007
0.031361295841634274,-0.9279418736696243,0.0786111643537879,-2.071557036601007
0.031361295841634274,-0.9279418736696243,0.08388020098209381,-2.071557036601007
0.03663395484909415,-0.9279418736696243,0.0786111643537879,-2.076827397570014
0.031361295841634274,-0.9279418736696243,0.0786111643537879,-2.082097758539021
0.03663395484909415,-0.9332124283537269,0.0786111643537879,-2.076827397570014
0.03663395484909415,-0.9279418736696243,0.0786111643537879,-2.071557036601007
0.031361295841634274,-0.9226713189855218,0.0786111643537879,-2.066286675632
0.03663395484909415,-0.9226713189855218,0.0786111643537879,-2.066286675632
0.03663395484909415,-0.9174007643014193,0.08388020098209381,-2.066286675632
0.03663395484909415,-0.9174007643014193,0.08388020098209381,-2.066286675632
0.03663395484909415,-0.9174007643014193,0.0786111643537879,-2.066286675632
0.03663395484909415,-0.9226713189855218,0.0786111643537879,-2.066286675632
0.031361295841634274,-0.9174007643014193,0.0786111643537879,-2.071557036601007
0.03663395484909415,-0.9174007643014193,0.08388020098209381,-2.071557036601007
0.03663395484909415,-0.9174007643014193,0.0786111643537879,-2.071557036601007
0.03663395484909415,-0.9279418736696243,0.08388020098209381,-2.071557036601007
0.031361295841634274,-0.9226713189855218,0.08388020098209381,-2.076827397570014
0.03663395484909415,-0.9226713189855218,0.08388020098209381,-2.082097758539021
0.03663395484909415,-0.9226713189855218,0.08388020098209381,-2.076827397570014
0.03663395484909415,-0.9226713189855218,0.0786111643537879,-2.082097758539021
0.03663395484909415,-0.9174007643014193,0.0786111643537879,-2.076827397570014
0.03663395484909415,-0.9121302096173167,0.0786111643537879,-2.082097758539021
0.03663395484909415,-0.9068596549332142,0.0786111643537879,-2.082097758539021
0.031361295841634274,-0.9068596549332142,0.0786111643537879,-2.082097758539021
0.031361295841634274,-0.9015891002491117,0.08388020098209381,-2.087368119508028
0.03663395484909415,-0.8963185455650091,0.0786111643537879,-2.087368119508028
0.031361295841634274,-0.9015891002491117,0.0786111643537879,-2.087368119508028
0.03663395484909415,-0.9068596549332142,0.0786111643537879,-2.087368119508028
0.03663395484909415,-0.9068596549332142,0.0786111643537879,-2.087368119508028
0.03663395484909415,-0.9174007643014193,0.0786111643537879,-2.087368119508028
0.031361295841634274,-0.9226713189855218,0.08388020098209381,-2.087368119508028
0.031361295841634274,-0.9121302096173167,0.08388020098209381,-2.082097758539021
0.031361295841634274,-0.9068596549332142,0.08388020098209381,-2.071557036601007
0.03663395484909415,-0.9068596549332142,0.08388020098209381,-2.066286675632
0.03663395484909415,-0.9121302096173167,0.0786111643537879,-2.066286675632
0.03663395484909415,-0.9121302096173167,0.0786111643537879,-2.061016314662993
0.03663395484909415,-0.9121302096173167,0.0786111643537879,-2.066286675632
0.031361295841634274,-0.9174007643014193,0.0786111643537879,-2.066286675632
0.03663395484909415,-0.9121302096173167,0.08388020098209381,-2.071557036601007
0.03663395484909415,-0.9015891002491117,0.08388020098209381,-2.076827397570014
0.031361295841634274,-0.8963185455650091,0.08388020098209381,-2.076827397570014
0.03663395484909415,-0.9015891002491117,0.0786111643537879,-2.082097758539021
0.03663395484909415,-0.9068596549332142,0.0786111643537879,-2.087368119508028
0.03663395484909415,-0.8963185455650091,0.0786111643537879,-2.082097758539021
0.03663395484909415,-0.8910479908809066,0.08388020098209381,-2.087368119508028
0.031361295841634274,-0.8910479908809066,0.0786111643537879,-2.087368119508028
0.031361295841634274,-0.9015891002491117,0.0786111643537879,-2.092638480477035
0.03663395484909415,-0.9121302096173167,0.0786111643537879,-2.087368119508028
0.03663395484909415,-0.9174007643014193,0.08388020098209381,-2.092638480477035
0.03663395484909415,-0.9174007643014193,0.08388020098209381,-2.092638480477035
0.031361295841634274,-0.9174007643014193,0.0786111643537879,-2.097908841446042
0.03663395484909415,-0.9174007643014193,0.08388020098209381,-2.092638480477035
0.03663395484909415,-0.9174007643014193,0.08388020098209381,-2.092638480477035
0.03663395484909415,-0.9226713189855218,0.08388020098209381,-2.097908841446042
0.03663395484909415,-0.9279418736696243,0.08388020098209381,-2.097908841446042
0.03663395484909415,-0.9279418736696243,0.08388020098209381,-2.097908841446042
0.03663395484909415,-0.9279418736696243,0.0786111643537879,-2.097908841446042
0.03663395484909415,-0.9279418736696243,0.0786111643537879,-2.097908841446042
0.03663395484909415,-0.9279418736696243,0.0786111643537879,-2.097908841446042
0.031361295841634274,-0.9226713189855218,0.0786111643537879,-2.097908841446042
0.03663395484909415,-0.9226713189855218,0.0786111643537879,-2.097908841446042
0.031361295841634274,-0.9174007643014193,0.08388020098209381,-2.103179202415049
0.03663395484909415,-0.9174007643014193,0.0786111643537879,-2.103179202415049
0.03663395484909415,-0.9226713189855218,0.0786111643537879,-2.103179202415049
0.03663395484909415,-0.9279418736696243,0.08388020098209381,-2.103179202415049
0.03663395484909415,-0.9384829830378294,0.08388020098209381,-2.103179202415049
0.031361295841634274,-0.9437535377219319,0.0786111643537879,-2.108449563384056
0.03663395484909415,-0.9437535377219319,0.0786111643537879,-2.108449563384056
0.031361295841634274,-0.9384829830378294,0.08388020098209381,-2.108449563384056
0.031361295841634274,-0.9279418736696243,0.08388020098209381,-2.113719924353063
0.03663395484909415,-0.9174007643014193,0.0786111643537879,-2.113719924353063
0.03663395484909415,-0.9174007643014193,0.08388020098209381,-2.113719924353063
0.031361295841634274,-0.9174007643014193,0.0786111643537879,-2.113719924353063
0.03663395484909415,-0.9226713189855218,0.0786111643537879,-2.108449563384056
0.03663395484909415,-0.9279418736696243,0.0786111643537879,-2.108449563384056
0.03663395484909415,-0.9226713189855218,0.0786111643537879,-2.113719924353063
0.031361295841634274,-0.9121302096173167,0.08388020098209381,-2.113719924353063
0.03663395484909415,-0.9174007643014193,0.0786111643537879,-2.113719924353063
0.03663395484909415,-0.9226713189855218,0.08388020098209381,-2.113719924353063
0.03663395484909415,-0.9226713189855218,0.0786111643537879,-2.108449563384056
0.031361295841634274,-0.9226713189855218,0.0786111643537879,-2.108449563384056
0.03663395484909415,-0.9226713189855218,0.08388020098209381,-2.108449563384056
0.03663395484909415,-0.9121302096173167,0.0786111643537879,-2.103179202415049
0.031361295841634274,-0.9121302096173167,0.0786111643537879,-2.108449563384056
0.03663395484909415,-0.9226713189855218,0.08388020098209381,-2.108449563384056
0.03663395484909415,-0.9279418736696243,0.0786111643537879,-2.103179202415049
0.03663395484909415,-0.9279418736696243,0.0786111643537879,-2.097908841446042
0.03663395484909415,-0.9279418736696243,0.0786111643537879,-2.097908841446042
0.03663395484909415,-0.9279418736696243,0.0786111643537879,-2.097908841446042
0.031361295841634274,-0.9226713189855218,0.0786111643537879,-2.097908841446042
0.03663395484909415,-0.9121302096173167,0.0786111643537879,-2.097908841446042
0.031361295841634274,-0.9121302096173167,0.0786111643537879,-2.097908841446042
0.031361295841634274,-0.9015891002491117,0.08388020098209381,-2.097908841446042
0.031361295841634274,-0.9015891002491117,0.08388020098209381,-2.103179202415049
0.03663395484909415,-0.8963185455650091,0.0786111643537879,-2.103179202415049
0.03663395484909415,-0.9015891002491117,0.0786111643537879,-2.103179202415049
0.03663395484909415,-0.8963185455650091,0.0786111643537879,-2.103179202415049
0.03663395484909415,-0.9015891002491117,0.08388020098209381,-2.103179202415049
0.031361295841634274,-0.9068596549332142,0.0786111643537879,-2.103179202415049
0.03663395484909415,-0.9174007643014193,0.0786111643537879,-2.103179202415049
0.03663395484909415,-0.9174007643014193,0.0786111643537879,-2.097908841446042
0.03663395484909415,-0.9121302096173167,0.0786111643537879,-2.097908841446042
0.031361295841634274,-0.9068596549332142,0.08388020098209381,-2.097908841446042
0.031361295841634274,-0.9015891002491117,0.0786111643537879,-2.097908841446042
0.031361295841634274,-0.9015891002491117,0.0786111643537879,-2.092638480477035
0.03663395484909415,-0.9068596549332142,0.0786111643537879,-2.087368119508028
0.03663395484909415,-0.8963185455650091,0.08388020098209381,-2.087368119508028
0.031361295841634274,-0.9015891002491117,0.0786111643537879,-2.092638480477035
0.03663395484909415,-0.9015891002491117,0.0786111643537879,-2.092638480477035
0.03663395484909415,-0.8963185455650091,0.08388020098209381,-2.092638480477035
0.031361295841634274,-0.9015891002491117,0.0786111643537879,-2.092638480477035
0.03663395484909415,-0.9068596549332142,0.0786111643537879,-2.092638480477035
0.031361295841634274,-0.9068596549332142,0.0786111643537879,-2.092638480477035
0.03663395484909415,-0.9068596549332142,0.08388020098209381,-2.092638480477035
0.03663395484909415,-0.9015891002491117,0.08388020098209381,-2.092638480477035
0.03663395484909415,-0.8963185455650091,0.08388020098209381,-2.092638480477035
0.031361295841634274,-0.8910479908809066,0.0786111643537879,-2.087368119508028
0.031361295841634274,-0.8963185455650091,0.0786111643537879,-2.087368119508028
0.03663395484909415,-0.8910479908809066,0.08388020098209381,-2.087368119508028
0.031361295841634274,-0.8910479908809066,0.0786111643537879,-2.082097758539021
0.03663395484909415,-0.8910479908809066,0.08388020098209381,-2.082097758539021
0.03663395484909415,-0.8963185455650091,0.0786111643537879,-2.082097758539021
0.031361295841634274,-0.8910479908809066,0.08388020098209381,-2.087368119508028
0.03663395484909415,-0.8963185455650091,0.08388020098209381,-2.087368119508028
0.03663395484909415,-0.8910479908809066,0.0786111643537879,-2.087368119508028
0.031361295841634274,-0.885777436196804,0.08388020098209381,-2.092638480477035
0.031361295841634274,-0.885777436196804,0.0786111643537879,-2.092638480477035
0.03663395484909415,-0.8805068815127015,0.08388020098209381,-2.103179202415049
0.03663395484909415,-0.8805068815127015,0.08388020098209381,-2.097908841446042
0.031361295841634274,-0.8805068815127015,0.08388020098209381,-2.097908841446042
0.03663395484909415,-0.885777436196804,0.08388020098209381,-2.097908841446042
0.03663395484909415,-0.885777436196804,0.08388020098209381,-2.103179202415049
0.03663395484909415,-0.8805068815127015,0.08388020098209381,-2.103179202415049
0.03663395484909415,-0.8805068815127015,0.0786111643537879,-2.103179202415049
0.03663395484909415,-0.8805068815127015,0.0786111643537879,-2.103179202415049
0.031361295841634274,-0.8805068815127015,0.08388020098209381,-2.108449563384056
0.03663395484909415,-0.8805068815127015,0.0786111643537879,-2.108449563384056
0.03663395484909415,-0.8805068815127015,0.0786111643537879,-2.108449563384056
0.031361295841634274,-0.8805068815127015,0.08388020098209381,-2.108449563384056
0.03663395484909415,-0.8805068815127015,0.0786111643537879,-2.108449563384056
0.031361295841634274,-0.8805068815127015,0.0786111643537879,-2.113719924353063
0.03663395484909415,-0.8805068815127015,0.0786111643537879,-2.113719924353063
0.03663395484909415,-0.8805068815127015,0.0786111643537879,-2.113719924353063
0.03663395484909415,-0.885777436196804,0.0786111643537879,-2.113719924353063
0.03663395484909415,-0.8805068815127015,0.0786111643537879,-2.113719924353063
0.031361295841634274,-0.8805068815127015,0.0786111643537879,-2.113719924353063
0.031361295841634274,-0.875236326828599,0.08388020098209381,-2.113719924353063
0.03663395484909415,-0.885777436196804,0.0786111643537879,-2.113719924353063
0.03663395484909415,-0.8963185455650091,0.0786111643537879,-2.113719924353063
0.03663395484909415,-0.8963185455650091,0.0786111643537879,-2.113719924353063
0.03663395484909415,-0.8963185455650091,0.08388020098209381,-2.113719924353063
0.031361295841634274,-0.8963185455650091,0.08388020098209381,-2.11899028532207
0.03663395484909415,-0.8963185455650091,0.0786111643537879,-2.113719924353063
0.03663395484909415,-0.8910479908809066,0.0786111643537879,-2.113719924353063
0.03663395484909415,-0.885777436196804,0.08388020098209381,-2.108449563384056
0.031361295841634274,-0.8805068815127015,0.0786111643537879,-2.108449563384056
0.03663395484909415,-0.885777436196804,0.0786111643537879,-2.113719924353063
0.03663395484909415,-0.885777436196804,0.08388020098209381,-2.113719924353063
0.031361295841634274,-0.8805068815127015,0.08388020098209381,-2.11899028532207
0.03663395484909415,-0.8910479908809066,0.0786111643537879,-2.11899028532207
0.03663395484909415,-0.9015891002491117,0.08388020098209381,-2.11899028532207
0.031361295841634274,-0.9015891002491117,0.0786111643537879,-2.11899028532207
0.031361295841634274,-0.9068596549332142,0.0786111643537879,-2.113719924353063
0.031361295841634274,-0.8963185455650091,0.0786111643537879,-2.113719924353063
0.031361295841634274,-0.8963185455650091,0.0786111643537879,-2.113719924353063
0.03663395484909415,-0.8910479908809066,0.0786111643537879,-2.113719924353063
0.03663395484909415,-0.885777436196804,0.0786111643537879,-2.113719924353063
0.031361295841634274,-0.885777436196804,0.08388020098209381,-2.11899028532207
0.03663395484909415,-0.8805068815127015,0.08388020098209381,-2.11899028532207
0.031361295841634274,-0.8805068815127015,0.08388020098209381,-2.108449563384056
0.03663395484909415,-0.885777436196804,0.0786111643537879,-2.113719924353063
0.03663395484909415,-0.885777436196804,0.0786111643537879,-2.103179202415049
0.031361295841634274,-0.8805068815127015,0.08388020098209381,-2.097908841446042
0.031361295841634274,-0.8910479908809066,0.0786111643537879,-2.097908841446042
0.03663395484909415,-0.9015891002491117,0.0786111643537879,-2.092638480477035
0.03663395484909415,-0.9121302096173167,0.0786111643537879,-2.097908841446042
0.031361295841634274,-0.9068596549332142,0.08388020098209381,-2.097908841446042
0.03663395484909415,-0.9068596549332142,0.0786111643537879,-2.097908841446042
0.031361295841634274,-0.8963185455650091,0.0786111643537879,-2.103179202415049
0.031361295841634274,-0.8963185455650091,0.0786111643537879,-2.103179202415049
0.03663395484909415,-0.885777436196804,0.08388020098209381,-2.108449563384056
0.03663395484909415,-0.885777436196804,0.0786111643537879,-2.108449563384056
0.03663395484909415,-0.8805068815127015,0.08388020098209381,-2.108449563384056
0.031361295841634274,-0.8805068815127015,0.0786111643537879,-2.108449563384056
0.031361295841634274,-0.885777436196804,0.08388020098209381,-2.108449563384056
0.031361295841634274,-0.885777436196804,0.08388020098209381,-2.108449563384056
0.03663395484909415,-0.885777436196804,0.0786111643537879,-2.108449563384056
0.031361295841634274,-0.885777436196804,0.0786111643537879,-2.108449563384056
0.03663395484909415,-0.885777436196804,0.0786111643537879,-2.108449563384056
0.03663395484909415,-0.9015891002491117,0.08388020098209381,-2.113719924353063
0.031361295841634274,-0.9068596549332142,0.0786111643537879,-2.113719924353063
0.03663395484909415,-0.9068596549332142,0.0786111643537879,-2.108449563384056
0.031361295841634274,-0.9121302096173167,0.08388020098209381,-2.097908841446042
0.031361295841634274,-0.9121302096173167,0.0786111643537879,-2.087368119508028
0.03663395484909415,-0.9121302096173167,0.0786111643537879,-2.087368119508028
0.031361295841634274,-0.9121302096173167,0.0786111643537879,-2.087368119508028
0.03663395484909415,-0.9068596549332142,0.08388020098209381,-2.082097758539021
0.03663395484909415,-0.9121302096173167,0.0786111643537879,-2.087368119508028
0.031361295841634274,-0.9015891002491117,0.0786111643537879,-2.087368119508028
0.03663395484909415,-0.8963185455650091,0.0786111643537879,-2.092638480477035
0.03663395484909415,-0.8963185455650091,0.08388020098209381,-2.097908841446042
0.031361295841634274,-0.8963185455650091,0.0786111643537879,-2.097908841446042
0.03663395484909415,-0.8910479908809066,0.0786111643537879,-2.097908841446042
0.03663395484909415,-0.8910479908809066,0.0786111643537879,-2.097908841446042
0.03663395484909415,-0.8910479908809066,0.08388020098209381,-2.097908841446042
0.031361295841634274,-0.8910479908809066,0.08388020098209381,-2.097908841446042
0.03663395484909415,-0.8910479908809066,0.0786111643537879,-2.103179202415049
0.03663395484909415,-0.8910479908809066,0.0786111643537879,-2.103179202415049
0.031361295841634274,-0.8910479908809066,0.08388020098209381,-2.103179202415049
0.031361295841634274,-0.8910479908809066,0.08388020098209381,-2.103179202415049
0.03663395484909415,-0.8910479908809066,0.0786111643537879,-2.108449563384056
0.03663395484909415,-0.885777436196804,0.0786111643537879,-2.103179202415049
0.03663395484909415,-0.885777436196804,0.08388020098209381,-2.108449563384056
0.03663395484909415,-0.8805068815127015,0.08388020098209381,-2.108449563384056
0.03663395484909415,-0.885777436196804,0.08388020098209381,-2.113719924353063
0.031361295841634274,-0.885777436196804,0.08388020098209381,-2.113719924353063
0.03663395484909415,-0.885777436196804,0.0786111643537879,-2.113719924353063
0.03663395484909415,-0.8805068815127015,0.0786111643537879,-2.113719924353063
0.031361295841634274,-0.8805068815127015,0.08388020098209381,-2.108449563384056
0.031361295841634274,-0.885777436196804,0.0786111643537879,-2.108449563384056
0.03663395484909415,-0.885777436196804,0.08388020098209381,-2.108449563384056
0.03663395484909415,-0.8910479908809066,0.0786111643537879,-2.113719924353063
0.031361295841634274,-0.8910479908809066,0.08388020098209381,-2.113719924353063
0.031361295841634274,-0.8910479908809066,0.08388020098209381,-2.113719924353063
0.03663395484909415,-0.8963185455650091,0.0786111643537879,-2.113719924353063
0.031361295841634274,-0.8963185455650091,0.0786111643537879,-2.113719924353063
0.03663395484909415,-0.9015891002491117,0.0786111643537879,-2.108449563384056
0.031361295841634274,-0.9068596549332142,0.0786111643537879,-2.113719924353063
0.03663395484909415,-0.9121302096173167,0.0786111643537879,-2.113719924353063
0.03663395484909415,-0.9121302096173167,0.08388020098209381,-2.108449563384056
0.031361295841634274,-0.9121302096173167,0.08388020098209381,-2.113719924353063
0.03663395484909415,-0.9174007643014193,0.0786111643537879,-2.113719924353063
0.031361295841634274,-0.9226713189855218,0.0786111643537879,-2.113719924353063
0.03663395484909415,-0.9121302096173167,0.0786111643537879,-2.11899028532207
0.03663395484909415,-0.9068596549332142,0.0786111643537879,-2.11899028532207
0.03663395484909415,-0.9015891002491117,0.08388020098209381,-2.11899028532207
0.031361295841634274,-0.8963185455650091,0.0786111643537879,-2.113719924353063
0.03663395484909415,-0.9015891002491117,0.0786111643537879,-2.103179202415049
0.03663395484909415,-0.9068596549332142,0.0786111643537879,-2.097908841446042
0.031361295841634274,-0.9015891002491117,0.08388020098209381,-2.092638480477035
0.031361295841634274,-0.9015891002491117,0.08388020098209381,-2.092638480477035
0.031361295841634274,-0.9068596549332142,0.0786111643537879,-2.097908841446042
0.03663395484909415,-0.9068596549332142,0.0786111643537879,-2.097908841446042
0.031361295841634274,-0.9068596549332142,0.0786111643537879,-2.103179202415049
0.031361295841634274,-0.9121302096173167,0.0786111643537879,-2.092638480477035
0.031361295841634274,-0.9174007643014193,0.0786111643537879,-2.087368119508028
0.03663395484909415,-0.9174007643014193,0.0786111643537879,-2.087368119508028
0.031361295841634274,-0.9174007643014193,0.08388020098209381,-2.087368119508028
0.031361295841634274,-0.9226713189855218,0.08388020098209381,-2.087368119508028
0.03663395484909415,-0.9174007643014193,0.0786111643537879,-2.092638480477035
0.03663395484909415,-0.9174007643014193,0.0786111643537879,-2.087368119508028
0.03663395484909415,-0.9121302096173167,0.0786111643537879,-2.092638480477035
0.031361295841634274,-0.9068596549332142,0.0786111643537879,-2.092638480477035
0.03663395484909415,-0.9068596549332142,0.0786111643537879,-2.092638480477035
0.03663395484909415,-0.9068596549332142,0.0786111643537879,-2.103179202415049
0.03663395484909415,-0.9015891002491117,0.0786111643537879,-2.103179202415049
0.03663395484909415,-0.8963185455650091,0.08388020098209381,-2.103179202415049
0.03663395484909415,-0.8963185455650091,0.08388020098209381,-2.103179202415049
0.03663395484909415,-0.8910479908809066,0.0786111643537879,-2.103179202415049
0.03663395484909415,-0.8910479908809066,0.0786111643537879,-2.108449563384056
0.03663395484909415,-0.8910479908809066,0.08388020098209381,-2.108449563384056
0.03663395484909415,-0.9015891002491117,0.0786111643537879,-2.108449563384056
0.03663395484909415,-0.9015891002491117,0.0786111643537879,-2.097908841446042
0.031361295841634274,-0.9015891002491117,0.0786111643537879,-2.097908841446042
0.03663395484909415,-0.9015891002491117,0.0786111643537879,-2.097908841446042
0.03663395484909415,-0.9015891002491117,0.0786111643537879,-2.097908841446042
0.031361295841634274,-0.9015891002491117,0.0786111643537879,-2.103179202415049
0.03663395484909415,-0.9015891002491117,0.08388020098209381,-2.103179202415049
0.031361295841634274,-0.9121302096173167,0.0786111643537879,-2.103179202415049
0.031361295841634274,-0.9226713189855218,0.0786111643537879,-2.103179202415049
0.031361295841634274,-0.9279418736696243,0.0786111643537879,-2.108449563384056
0.03663395484909415,-0.9279418736696243,0.0786111643537879,-2.113719924353063
0.031361295841634274,-0.9279418736696243,0.0786111643537879,-2.108449563384056
0.03663395484909415,-0.9279418736696243,0.0786111643537879,-2.103179202415049
0.03663395484909415,-0.9332124283537269,0.08388020098209381,-2.092638480477035
0.031361295841634274,-0.9279418736696243,0.08388020098209381,-2.092638480477035
0.03663395484909415,-0.9279418736696243,0.0786111643537879,-2.087368119508028
0.03663395484909415,-0.9279418736696243,0.08388020098209381,-2.087368119508028
0.03663395484909415,-0.9174007643014193,0.0786111643537879,-2.087368119508028
0.03663395484909415,-0.9174007643014193,0.08388020098209381,-2.092638480477035
0.03663395484909415,-0.9121302096173167,0.08388020098209381,-2.097908841446042
0.031361295841634274,-0.9121302096173167,0.0786111643537879,-2.092638480477035
0.031361295841634274,-0.9174007643014193,0.08388020098209381,-2.097908841446042
0.03663395484909415,-0.9174007643014193,0.0786111643537879,-2.103179202415049
0.03663395484909415,-0.9174007643014193,0.08388020098209381,-2.103179202415049
0.03663395484909415,-0.9174007643014193,0.0786111643537879,-2.103179202415049
0.031361295841634274,-0.9121302096173167,0.0786111643537879,-2.103179202415049
0.03663395484909415,-0.9068596549332142,0.0786111643537879,-2.108449563384056
0.031361295841634274,-0.9015891002491117,0.0786111643537879,-2.108449563384056
0.031361295841634274,-0.9015891002491117,0.0786111643537879,-2.108449563384056
0.03663395484909415,-0.9015891002491117,0.0786111643537879,-2.103179202415049
0.03663395484909415,-0.9068596549332142,0.08388020098209381,-2.108449563384056
0.03663395484909415,-0.9068596549332142,0.08388020098209381,-2.108449563384056
0.031361295841634274,-0.9121302096173167,0.0786111643537879,-2.108449563384056
0.03663395484909415,-0.9121302096173167,0.0786111643537879,-2.108449563384056
0.031361295841634274,-0.9174007643014193,0.0786111643537879,-2.108449563384056
0.031361295841634274,-0.9174007643014193,0.0786111643537879,-2.113719924353063
0.03663395484909415,-0.9174007643014193,0.0786111643537879,-2.113719924353063
0.03663395484909415,-0.9121302096173167,0.0786111643537879,-2.113719924353063
0.03663395484909415,-0.9121302096173167,0.08388020098209381,-2.113719924353063
0.031361295841634274,-0.9068596549332142,0.0786111643537879,-2.113719924353063
0.03663395484909415,-0.9015891002491117,0.0786111643537879,-2.113719924353063
0.031361295841634274,-0.9015891002491117,0.0786111643537879,-2.113719924353063
0.03663395484909415,-0.8963185455650091,0.08388020098209381,-2.108449563384056
0.03663395484909415,-0.8910479908809066,0.0786111643537879,-2.113719924353063
0.031361295841634274,-0.8910479908809066,0.0786111643537879,-2.113719924353063
0.031361295841634274,-0.8910479908809066,0.08388020098209381,-2.113719924353063
0.03663395484909415,-0.8910479908809066,0.0786111643537879,-2.113719924353063
0.03663395484909415,-0.8910479908809066,0.0786111643537879,-2.113719924353063
0.03663395484909415,-0.8910479908809066,0.0786111643537879,-2.11899028532207
0.03663395484909415,-0.885777436196804,0.0786111643537879,-2.113719924353063
0.03663395484909415,-0.885777436196804,0.08388020098209381,-2.113719924353063
0.031361295841634274,-0.8910479908809066,0.08388020098209381,-2.11899028532207
0.03663395484909415,-0.8910479908809066,0.0786111643537879,-2.11899028532207
0.03663395484909415,-0.8910479908809066,0.08388020098209381,-2.11899028532207
0.031361295841634274,-0.8910479908809066,0.08388020098209381,-2.11899028532207
0.031361295841634274,-0.9015891002491117,0.08388020098209381,-2.11899028532207
0.03663395484909415,-0.9068596549332142,0.0786111643537879,-2.11899028532207
0.031361295841634274,-0.9015891002491117,0.0786111643537879,-2.11899028532207
0.031361295841634274,-0.9121302096173167,0.0786111643537879,-2.124260646291077
0.03663395484909415,-0.9121302096173167,0.0786111643537879,-2.124260646291077
0.03663395484909415,-0.9174007643014193,0.0786111643537879,-2.124260646291077
0.03663395484909415,-0.9174007643014193,0.0786111643537879,-2.124260646291077
0.03663395484909415,-0.9174007643014193,0.0786111643537879,-2.124260646291077
0.03663395484909415,-0.9279418736696243,0.08388020098209381,-2.11899028532207
0.03663395484909415,-0.9226713189855218,0.0786111643537879,-2.124260646291077
